NR_174317.1	ncbi	Streptococcus_catagoni			NR_174317.1	"strain 99-1/2017 16S ribosomal RNA, partial sequence"
NR_171502.1	ncbi	Streptococcus_chenjunshii			NR_171502.1	"strain Z15 16S ribosomal RNA, partial sequence"
NR_171408.1	ncbi	Streptococcus_chenjunshii			NR_171408.1	"strain Z15 16S ribosomal RNA, partial sequence"
NR_171407.1	ncbi	Streptococcus_chenjunshii			NR_171407.1	"strain Z15 16S ribosomal RNA, partial sequence"
NR_165747.1	ncbi	Streptococcus_periodonticum			NR_165747.1	"strain ChDC F135 16S ribosomal RNA, partial sequence"
NR_165744.1	ncbi	Streptococcus_gwangjuense			NR_165744.1	"strain ChDC B345 16S ribosomal RNA, partial sequence"
NR_165741.1	ncbi	Streptococcus_chosunense			NR_165741.1	"strain ChDC B353 16S ribosomal RNA, partial sequence"
NR_165737.1	ncbi	Streptococcus_koreensis			NR_165737.1	"strain KCOM 2890 16S ribosomal RNA, partial sequence"
NR_159228.1	ncbi	Streptococcus_azizii			NR_159228.1	"strain 12-5202 16S ribosomal RNA, partial sequence"
NR_159140.1	ncbi	Streptococcus_ovuberis			NR_159140.1	"strain VB15-00779 16S ribosomal RNA, partial sequence"
NR_158064.1	ncbi	Streptococcus_ruminantium			NR_158064.1	"strain GUT-187 16S ribosomal RNA, partial sequence"
NR_156902.1	ncbi	Streptococcus_caviae			NR_156902.1	"strain Cavy grass 6 16S ribosomal RNA, partial sequence"
NR_156072.1	ncbi	Streptococcus_himalayensis			NR_156072.1	"strain HTS2 16S ribosomal RNA, partial sequence"
NR_152678.1	ncbi	Streptococcus_marmotae			NR_152678.1	"strain HTS5 16S ribosomal RNA, partial sequence"
NR_152063.1	ncbi	Streptococcus_halotolerans			NR_152063.1	"strain HTS9 16S ribosomal RNA, partial sequence"
NR_152054.1	ncbi	Streptococcus_dentiloxodontae			NR_152054.1	"strain NUM2404 16S ribosomal RNA, partial sequence"
NR_151977.1	ncbi	Streptococcus_pantholopis			NR_151977.1	"strain TA 26 16S ribosomal RNA, partial sequence"
NR_148589.1	ncbi	Streptococcus_oricebi			NR_148589.1	"strain M8 16S ribosomal RNA, partial sequence"
NR_147736.1	ncbi	Streptococcus_caprae			NR_147736.1	"strain DICM07-02790-1C 16S ribosomal RNA, partial sequence"
NR_145950.1	ncbi	Streptococcus_panodentis			NR_145950.1	"strain TKU50 16S ribosomal RNA, partial sequence"
NR_137219.1	ncbi	Streptococcus_pharyngis			NR_137219.1	"strain DICM10-00796B 16S ribosomal RNA, partial sequence"
NR_134190.1	ncbi	Streptococcus_cuniculi			NR_134190.1	"strain : NED12-00049-6B 16S ribosomal RNA, partial sequence"
NR_133868.1	ncbi	Streptococcus_phocae			NR_133868.1	"subsp. salmonis strain C-4 16S ribosomal RNA, partial sequence"
NR_126178.1	ncbi	Streptococcus_saliviloxodontae			NR_126178.1	"strain NUM 6306 16S ribosomal RNA, partial sequence"
NR_126177.1	ncbi	Streptococcus_loxodontisalivarius			NR_126177.1	"strain NUM 6304 16S ribosomal RNA, partial sequence"
NR_118941.1	ncbi	Streptococcus_alactolyticus			NR_118941.1	"strain NCDO 1091 16S ribosomal RNA, partial sequence"
NR_118319.1	ncbi	Streptococcus_constellatus			NR_118319.1	"subsp. viborgensis SK1359 16S ribosomal RNA, partial sequence"
NR_118318.1	ncbi	Streptococcus_constellatus			NR_118318.1	"subsp. pharyngis SK1060 = CCUG 46377 16S ribosomal RNA, partial sequence"
NR_118289.1	ncbi	Streptococcus_anginosus			NR_118289.1	"16S ribosomal RNA, partial sequence"
NR_117974.1	ncbi	Streptococcus_hongkongensis			NR_117974.1	"strain HKU30 16S ribosomal RNA, partial sequence"
NR_117425.1	ncbi	Streptococcus_lactarius			NR_117425.1	"strain MV1 16S ribosomal RNA, partial sequence"
NR_117375.1	ncbi	Streptococcus_danieliae			NR_117375.1	"strain ERD01G 16S ribosomal RNA, partial sequence"
NR_115087.1	ncbi	Streptococcus_porci			NR_115087.1	"strain 2923-03 16S ribosomal RNA, partial sequence"
NR_114852.1	ncbi	Streptococcus_ferus			NR_114852.1	"strain 8S1 16S ribosomal RNA, partial sequence"
NR_113573.1	ncbi	Streptococcus_troglodytae			NR_113573.1	"strain TKU 31 16S ribosomal RNA, partial sequence"
NR_113561.1	ncbi	Streptococcus_dentasini			NR_113561.1	"strain NUM 1808 16S ribosomal RNA, partial sequence"
NR_113560.1	ncbi	Streptococcus_orisasini			NR_113560.1	"strain NUM 1801 16S ribosomal RNA, partial sequence"
NR_112960.1	ncbi	Streptococcus_fryi			NR_112960.1	"strain PAGU 653 16S ribosomal RNA, partial sequence"
NR_112919.1	ncbi	Streptococcus_ursoris			NR_112919.1	"strain NUM 1615 16S ribosomal RNA, partial sequence"
NR_112831.1	ncbi	Streptococcus_dentapri			NR_112831.1	"strain NUM 1529 16S ribosomal RNA, partial sequence"
NR_108477.1	ncbi	Streptococcus_porcorum			NR_108477.1	"strain 682/03 16S ribosomal RNA, partial sequence"
NR_103943.1	ncbi	Streptococcus_cristatus			NR_103943.1	"AS 1.3089 16S ribosomal RNA, partial sequence"
NR_044904.1	ncbi	Streptococcus_gallolyticus			NR_044904.1	"strain ACM 3611 16S ribosomal RNA, partial sequence"
NR_043704.1	ncbi	Streptococcus_pseudoporcinus			NR_043704.1	"LQ 940-04 16S ribosomal RNA, partial sequence"
NR_042833.1	ncbi	Streptococcus_constellatus			NR_042833.1	"subsp. pharyngis strain MM9889a 16S ribosomal RNA, partial sequence"
NR_041460.1	ncbi	Streptococcus_dentirousetti			NR_041460.1	"strain NUM 1303 16S ribosomal RNA, partial sequence"
NR_041055.1	ncbi	Streptococcus_orisuis			NR_041055.1	"strain NUM 1001 16S ribosomal RNA, partial sequence"
NR_044190.1	ncbi	Streptococcus_caballi			NR_044190.1	"strain 151 16S ribosomal RNA, partial sequence"
NR_044189.1	ncbi	Streptococcus_henryi			NR_044189.1	"strain 126 16S ribosomal RNA, partial sequence"
NR_043173.1	ncbi	Streptococcus_massiliensis			NR_043173.1	"strain 4401825 16S ribosomal RNA, partial sequence"
NR_037096.1	ncbi	Streptococcus_lutetiensis			NR_037096.1	"strain HDP90246 16S ribosomal RNA, partial sequence"
NR_027214.1	ncbi	Streptococcus_pseudopneumoniae			NR_027214.1	"strain 108 16S ribosomal RNA, partial sequence"
NR_134818.1	ncbi	Streptococcus_tangierensis			NR_134818.1	"strain CCMM B832 16S ribosomal RNA, partial sequence"
NR_134817.1	ncbi	Streptococcus_cameli			NR_134817.1	"strain CCMM B834 16S ribosomal RNA, partial sequence"
NR_134192.1	ncbi	Streptococcus_rifensis			NR_134192.1	"strain CCMM B833 16S ribosomal RNA, partial sequence"
NR_134191.1	ncbi	Streptococcus_moroccensis			NR_134191.1	"strain CCMM B831 16S ribosomal RNA, partial sequence"
NR_118998.1	ncbi	Streptococcus_thermophilus			NR_118998.1	"strain DSM 20617 16S ribosomal RNA, partial sequence"
NR_118942.1	ncbi	Streptococcus_vestibularis			NR_118942.1	"ATCC 49124 strain NCTC 12166 16S ribosomal RNA, partial sequence"
NR_118939.1	ncbi	Streptococcus_pneumoniae			NR_118939.1	"strain NCTC 7465 16S ribosomal RNA, partial sequence"
NR_118938.1	ncbi	Streptococcus_intermedius			NR_118938.1	"strain NCTC 11324 16S ribosomal RNA, partial sequence"
NR_118937.1	ncbi	Streptococcus_anginosus			NR_118937.1	"strain NCTC 10713 16S ribosomal RNA, partial sequence"
NR_118935.1	ncbi	Streptococcus_sobrinus			NR_118935.1	"strain DSM 20742 16S ribosomal RNA, partial sequence"
NR_118934.1	ncbi	Streptococcus_downei			NR_118934.1	"MFe28 16S ribosomal RNA, partial sequence"
NR_118933.1	ncbi	Streptococcus_mutans			NR_118933.1	"strain NCTC 10449 16S ribosomal RNA, partial sequence"
NR_118932.1	ncbi	Streptococcus_macacae			NR_118932.1	"strain NCTC 11558 16S ribosomal RNA, partial sequence"
NR_118320.1	ncbi	Streptococcus_anginosus			NR_118320.1	"subsp. whileyi strain CCUG 39159 16S ribosomal RNA, partial sequence"
NR_118304.1	ncbi	Streptococcus_dysgalactiae			NR_118304.1	"subsp. equisimilis strain CCUG 36637 16S ribosomal RNA, partial sequence"
NR_118303.1	ncbi	Streptococcus_dysgalactiae			NR_118303.1	"strain CCUG 27301 16S ribosomal RNA, partial sequence"
NR_118234.1	ncbi	Streptococcus_oralis			NR_118234.1	"subsp. tigurinus AZ_3a 16S ribosomal RNA, partial sequence"
NR_117719.1	ncbi	Streptococcus_oralis			NR_117719.1	"subsp. dentisani strain 7747 16S ribosomal RNA, partial sequence"
NR_117504.1	ncbi	Streptococcus_suis			NR_117504.1	"strain ATCC 43765 16S ribosomal RNA, partial sequence"
NR_117503.1	ncbi	Streptococcus_agalactiae			NR_117503.1	"ATCC 13813 16S ribosomal RNA, partial sequence"
NR_117496.1	ncbi	Streptococcus_pneumoniae			NR_117496.1	"strain ATCC 33400 16S ribosomal RNA, partial sequence"
NR_117426.1	ncbi	Streptococcus_anginosus			NR_117426.1	"SK52 = DSM 20563 16S ribosomal RNA, partial sequence"
NR_116213.1	ncbi	Streptococcus_pseudopneumoniae			NR_116213.1	"ATCC BAA-960 = CCUG 49455 16S ribosomal RNA, partial sequence"
NR_116212.1	ncbi	Streptococcus_peroris			NR_116212.1	"ATCC 700780 strain CCUG 39814 16S ribosomal RNA, partial sequence"
NR_116211.1	ncbi	Streptococcus_parasanguinis			NR_116211.1	"ATCC 15912 16S ribosomal RNA, partial sequence"
NR_116210.1	ncbi	Streptococcus_oralis			NR_116210.1	"ATCC 35037 16S ribosomal RNA, partial sequence"
NR_116209.1	ncbi	Streptococcus_cristatus			NR_116209.1	"AS 1.3089 16S ribosomal RNA, partial sequence"
NR_116208.1	ncbi	Streptococcus_mutans			NR_116208.1	"strain ATCC 25175 16S ribosomal RNA, partial sequence"
NR_116207.1	ncbi	Streptococcus_mitis			NR_116207.1	"strain ATCC 49456 16S ribosomal RNA, partial sequence"
NR_116206.1	ncbi	Streptococcus_infantis			NR_116206.1	"ATCC 700779 strain CCUG 39817 16S ribosomal RNA, partial sequence"
NR_116205.1	ncbi	Streptococcus_gordonii			NR_116205.1	"strain ATCC 10558 16S ribosomal RNA, partial sequence"
NR_116204.1	ncbi	Streptococcus_cristatus			NR_116204.1	"ATCC 51100 16S ribosomal RNA, partial sequence"
NR_116012.1	ncbi	Streptococcus_equi			NR_116012.1	"subsp. ruminatorum CECT 5772 strain CCUG 47520 16S ribosomal RNA, partial sequence"
NR_116011.1	ncbi	Streptococcus_equi			NR_116011.1	"subsp. zooepidemicus strain ATCC 43079 16S ribosomal RNA, partial sequence"
NR_116010.1	ncbi	Streptococcus_equi			NR_116010.1	"strain ATCC 33398 16S ribosomal RNA, partial sequence"
NR_115802.1	ncbi	Streptococcus_ictaluri			NR_115802.1	"707-05 16S ribosomal RNA, partial sequence"
NR_115738.1	ncbi	Streptococcus_urinalis			NR_115738.1	"strain 2285-97 16S ribosomal RNA, partial sequence"
NR_115737.1	ncbi	Streptococcus_suis			NR_115737.1	"strain ATCC 43765 16S ribosomal RNA, partial sequence"
NR_115736.1	ncbi	Streptococcus_sanguinis			NR_115736.1	"SK1 = NCTC 7863 16S ribosomal RNA, partial sequence"
NR_115735.1	ncbi	Streptococcus_parasanguinis			NR_115735.1	"ATCC 15912 16S ribosomal RNA, partial sequence"
NR_115734.1	ncbi	Streptococcus_oralis			NR_115734.1	"strain CCUG 24891 16S ribosomal RNA, partial sequence"
NR_115733.1	ncbi	Streptococcus_mutans			NR_115733.1	"strain ATCC 25175 16S ribosomal RNA, partial sequence"
NR_115732.1	ncbi	Streptococcus_mitis			NR_115732.1	"strain ATCC 49456 16S ribosomal RNA, partial sequence"
NR_115731.1	ncbi	Streptococcus_iniae			NR_115731.1	"strain ATCC 29178 16S ribosomal RNA, partial sequence"
NR_115730.1	ncbi	Streptococcus_didelphis			NR_115730.1	"strain ATCC 700828 16S ribosomal RNA, partial sequence"
NR_115729.1	ncbi	Streptococcus_canis			NR_115729.1	"strain ATCC 43496 16S ribosomal RNA, partial sequence"
NR_115728.1	ncbi	Streptococcus_agalactiae			NR_115728.1	"ATCC 13813 16S ribosomal RNA, partial sequence"
NR_115719.1	ncbi	Streptococcus_lutetiensis			NR_115719.1	"strain CIP 106849 16S ribosomal RNA, partial sequence"
NR_115561.1	ncbi	Streptococcus_gordonii			NR_115561.1	"strain NCTC7865 16S ribosomal RNA, partial sequence"
NR_115560.1	ncbi	Streptococcus_mitis			NR_115560.1	"strain NCTC12261 16S ribosomal RNA, partial sequence"
NR_115276.1	ncbi	Streptococcus_ferus			NR_115276.1	"strain ATCC 33477 16S ribosomal RNA, partial sequence"
NR_115275.1	ncbi	Streptococcus_dysgalactiae			NR_115275.1	"strain ATCC 43078 16S ribosomal RNA, partial sequence"
NR_115274.1	ncbi	Streptococcus_cristatus			NR_115274.1	"ATCC 51100 16S ribosomal RNA, partial sequence"
NR_115242.1	ncbi	Streptococcus_gordonii			NR_115242.1	"strain ATCC 10558 16S ribosomal RNA, partial sequence"
NR_115241.1	ncbi	Streptococcus_parasanguinis			NR_115241.1	"ATCC 15912 16S ribosomal RNA, partial sequence"
NR_115240.1	ncbi	Streptococcus_mitis			NR_115240.1	"strain ATCC 49456 16S ribosomal RNA, partial sequence"
NR_115239.1	ncbi	Streptococcus_pneumoniae			NR_115239.1	"strain ATCC 33400 16S ribosomal RNA, partial sequence"
NR_115147.1	ncbi	Streptococcus_dysgalactiae			NR_115147.1	"strain ATCC 43078 16S ribosomal RNA, partial sequence"
NR_114854.1	ncbi	Streptococcus_downei			NR_114854.1	"MFe28 16S ribosomal RNA, partial sequence"
NR_114853.1	ncbi	Streptococcus_macacae			NR_114853.1	"strain NCTC 11558 16S ribosomal RNA, partial sequence"
NR_114727.1	ncbi	Streptococcus_sobrinus			NR_114727.1	"strain NCTC 12279 16S ribosomal RNA, partial sequence"
NR_114726.1	ncbi	Streptococcus_mutans			NR_114726.1	"strain NCTC 10449 16S ribosomal RNA, partial sequence"
NR_114642.1	ncbi	Streptococcus_equinus			NR_114642.1	"strain NCDO 1037 16S ribosomal RNA, partial sequence"
NR_114556.1	ncbi	Streptococcus_phocae			NR_114556.1	"strain 8399 H1 16S ribosomal RNA, partial sequence"
NR_114537.1	ncbi	Streptococcus_australis			NR_114537.1	"ATCC 700641 strain AI1 16S ribosomal RNA, partial sequence"
NR_114413.1	ncbi	Streptococcus_oralis			NR_114413.1	"ATCC 35037 16S ribosomal RNA, partial sequence"
NR_114172.1	ncbi	Streptococcus_pneumoniae			NR_114172.1	"strain NBRC 102642 16S ribosomal RNA, partial sequence"
NR_113641.1	ncbi	Streptococcus_mutans			NR_113641.1	"strain NBRC 13955 16S ribosomal RNA, partial sequence"
NR_113594.1	ncbi	Streptococcus_equinus			NR_113594.1	"strain NBRC 12553 16S ribosomal RNA, partial sequence"
NR_113262.1	ncbi	Streptococcus_agalactiae			NR_113262.1	"ATCC 13813 strain JCM 5671 16S ribosomal RNA, partial sequence"
NR_113260.1	ncbi	Streptococcus_sanguinis			NR_113260.1	"strain JCM 5708 16S ribosomal RNA, partial sequence"
NR_112705.1	ncbi	Streptococcus_anginosus			NR_112705.1	"SK52 = DSM 20563 16S ribosomal RNA, partial sequence"
NR_112704.1	ncbi	Streptococcus_constellatus			NR_112704.1	"strain ATCC 27823 16S ribosomal RNA, partial sequence"
NR_112088.1	ncbi	Streptococcus_pyogenes			NR_112088.1	"strain JCM 5674 16S ribosomal RNA, partial sequence"
NR_112026.1	ncbi	Streptococcus_infantis			NR_112026.1	"ATCC 700779 strain GTC 849 16S ribosomal RNA, partial sequence"
NR_112025.1	ncbi	Streptococcus_cristatus			NR_112025.1	"ATCC 51100 strain NCTC 12479 16S ribosomal RNA, partial sequence"
