NR_174317.1	ncbi	Streptococcus_catagoni			NR_174317.1	"strain 99-1/2017 16S ribosomal RNA, partial sequence"
NR_111994.1	ncbi	Streptococcus_sanguinis			NR_111994.1	"SK1 = NCTC 7863 16S ribosomal RNA, partial sequence"
NR_109720.1	ncbi	Streptococcus_rubneri			NR_109720.1	"strain LMG 27207 16S ribosomal RNA, partial sequence"
NR_109371.1	ncbi	Streptococcus_troglodytidis			NR_109371.1	"strain M09-11185 16S ribosomal RNA, partial sequence"
NR_108485.1	ncbi	Streptococcus_rupicaprae			NR_108485.1	"strain 2777-2-07 16S ribosomal RNA, partial sequence"
NR_104991.1	ncbi	Streptococcus_infantarius			NR_104991.1	"strain HDP90056 16S ribosomal RNA, partial sequence"
NR_104972.1	ncbi	Streptococcus_acidominimus			NR_104972.1	"strain LMG 17755 16S ribosomal RNA, partial sequence"
NR_104971.1	ncbi	Streptococcus_pluranimalium			NR_104971.1	"strain T70 16S ribosomal RNA, partial sequence"
NR_044912.1	ncbi	Streptococcus_hyovaginalis			NR_044912.1	"strain SHV515 16S ribosomal RNA, partial sequence"
NR_043703.1	ncbi	Streptococcus_equi			NR_043703.1	"strain ATCC 33398 16S ribosomal RNA, partial sequence"
NR_043661.1	ncbi	Streptococcus_dysgalactiae			NR_043661.1	"subsp. equisimilis strain CIP 105120 16S ribosomal RNA, partial sequence"
NR_043660.1	ncbi	Streptococcus_pasteurianus			NR_043660.1	"strain CIP 107122 16S ribosomal RNA, partial sequence"
NR_043001.1	ncbi	Streptococcus_parauberis			NR_043001.1	"strain DSM 6631 16S ribosomal RNA, partial sequence"
NR_042928.1	ncbi	Streptococcus_infantis			NR_042928.1	"ATCC 700779 16S ribosomal RNA, partial sequence"
NR_042927.1	ncbi	Streptococcus_oralis			NR_042927.1	"ATCC 35037 16S ribosomal RNA, partial sequence"
NR_042649.1	ncbi	Streptococcus_plurextorum			NR_042649.1	"strain 1956-02 16S ribosomal RNA, partial sequence"
NR_042553.1	ncbi	Streptococcus_merionis			NR_042553.1	"strain WUE3771 16S ribosomal RNA, partial sequence"
NR_042227.1	ncbi	Streptococcus_phocae			NR_042227.1	"strain CCUG 35103 16S ribosomal RNA, partial sequence"
NR_042215.1	ncbi	Streptococcus_castoreus			NR_042215.1	"strain M605815/03/2 16S ribosomal RNA, partial sequence"
NR_042119.1	ncbi	Streptococcus_criceti			NR_042119.1	"strain ATCC 19642 16S ribosomal RNA, partial sequence"
NR_042051.1	ncbi	Streptococcus_lutetiensis			NR_042051.1	"strain NEM 782 16S ribosomal RNA, partial sequence"
NR_041781.1	ncbi	Streptococcus_alactolyticus			NR_041781.1	"strain ATCC 43077 16S ribosomal RNA, partial sequence"
NR_041780.1	ncbi	Streptococcus_hyointestinalis			NR_041780.1	"strain ATCC 49169 16S ribosomal RNA, partial sequence"
NR_041721.1	ncbi	Streptococcus_constellatus			NR_041721.1	"strain ATCC 27823 16S ribosomal RNA, partial sequence"
NR_040820.1	ncbi	Streptococcus_uberis			NR_040820.1	"strain JCM 5709 16S ribosomal RNA, partial sequence"
NR_042778.1	ncbi	Streptococcus_thermophilus			NR_042778.1	"strain ATCC 19258 16S ribosomal RNA, partial sequence"
NR_042777.1	ncbi	Streptococcus_vestibularis			NR_042777.1	"ATCC 49124 16S ribosomal RNA, partial sequence"
NR_042776.1	ncbi	Streptococcus_salivarius			NR_042776.1	"strain ATCC 7073 16S ribosomal RNA, partial sequence"
NR_042775.1	ncbi	Streptococcus_macacae			NR_042775.1	"NCTC 11558 strain ATCC 35911 16S ribosomal RNA, partial sequence"
NR_042774.1	ncbi	Streptococcus_downei			NR_042774.1	"MFe28 16S ribosomal RNA, partial sequence"
NR_042773.1	ncbi	Streptococcus_sobrinus			NR_042773.1	"strain ATCC 33478 16S ribosomal RNA, partial sequence"
NR_042772.1	ncbi	Streptococcus_mutans			NR_042772.1	"strain ATCC 25175 16S ribosomal RNA, partial sequence"
NR_042771.1	ncbi	Streptococcus_cristatus			NR_042771.1	"ATCC 51100 16S ribosomal RNA, partial sequence"
NR_037002.1	ncbi	Streptococcus_macedonicus			NR_037002.1	"strain LAB617 16S ribosomal RNA, partial sequence"
NR_036918.1	ncbi	Streptococcus_suis			NR_036918.1	"strain S735 16S ribosomal RNA, partial sequence"
NR_036845.1	ncbi	Streptococcus_ferus			NR_036845.1	"strain 8S1 16S ribosomal RNA, partial sequence"
NR_036758.1	ncbi	Streptococcus_equi			NR_036758.1	"subsp. zooepidemicus strain ATCC 43079 16S ribosomal RNA, partial sequence"
NR_029052.1	ncbi	Streptococcus_cristatus			NR_029052.1	"strain 2-4 16S ribosomal RNA, partial sequence"
NR_029025.1	ncbi	Streptococcus_halichoeri			NR_029025.1	"strain M512/02/1 16S ribosomal RNA, partial sequence"
NR_029015.1	ncbi	Streptococcus_devriesei			NR_029015.1	"strain CCUG 47155 16S ribosomal RNA, partial sequence"
NR_028833.1	ncbi	Streptococcus_sinensis			NR_028833.1	"strain HKU4 16S ribosomal RNA, partial sequence"
NR_028736.1	ncbi	Streptococcus_intermedius			NR_028736.1	"strain 1877 16S ribosomal RNA, partial sequence"
NR_028666.1	ncbi	Streptococcus_gordonii			NR_028666.1	"strain SK3 16S ribosomal RNA, partial sequence"
NR_028665.1	ncbi	Streptococcus_pneumoniae			NR_028665.1	"strain ATCC 33400 16S ribosomal RNA, partial sequence"
NR_028664.1	ncbi	Streptococcus_mitis			NR_028664.1	"strain NS51 16S ribosomal RNA, partial sequence"
NR_028598.1	ncbi	Streptococcus_pyogenes			NR_028598.1	"strain I-273 16S ribosomal RNA, partial sequence"
NR_027517.1	ncbi	Streptococcus_dysgalactiae			NR_027517.1	"strain ATCC 43078 16S ribosomal RNA, partial sequence"
NR_025516.1	ncbi	Streptococcus_ratti			NR_025516.1	"strain ATCC 19645 16S ribosomal RNA, partial sequence"
NR_025500.1	ncbi	Streptococcus_entericus			NR_025500.1	"strain CECT 5353 16S ribosomal RNA, partial sequence"
NR_025453.1	ncbi	Streptococcus_gallinaceus			NR_025453.1	"strain CCUG 42692 16S ribosomal RNA, partial sequence"
NR_025148.1	ncbi	Streptococcus_iniae			NR_025148.1	"strain ATCC 29178 16S ribosomal RNA, partial sequence"
NR_025036.1	ncbi	Streptococcus_didelphis			NR_025036.1	"strain W94-11374-1 16S ribosomal RNA, partial sequence"
NR_024974.1	ncbi	Streptococcus_orisratti			NR_024974.1	"strain A63 16S ribosomal RNA, partial sequence"
NR_024634.1	ncbi	Streptococcus_porcinus			NR_024634.1	"strain 176 16S ribosomal RNA, partial sequence"
NR_024633.1	ncbi	Streptococcus_canis			NR_024633.1	"strain STR T1 16S ribosomal RNA, partial sequence"
NR_026471.1	ncbi	Streptococcus_ovis			NR_026471.1	"strain S369-98-1 16S ribosomal RNA, partial sequence"
NR_026368.1	ncbi	Streptococcus_thoraltensis			NR_026368.1	"strain S69 16S ribosomal RNA, partial sequence"
NR_025729.1	ncbi	Streptococcus_minor			NR_025729.1	"strain ON59 16S ribosomal RNA, partial sequence"
NR_025630.1	ncbi	Streptococcus_marimammalium			NR_025630.1	"strain M54/01/1 16S ribosomal RNA, partial sequence"
NR_041722.2	ncbi	Streptococcus_anginosus			NR_041722.2	"SK52 = DSM 20563 16S ribosomal RNA, complete sequence"
NR_042052.1	ncbi	Streptococcus_equinus			NR_042052.1	"ATCC 9812 16S ribosomal RNA, partial sequence"
NR_040821.1	ncbi	Streptococcus_agalactiae			NR_040821.1	"ATCC 13813 strain JCM 5671 16S ribosomal RNA, partial sequence"
NR_036936.1	ncbi	Streptococcus_australis			NR_036936.1	"strain AI-1 16S ribosomal RNA, partial sequence"
NR_025609.1	ncbi	Streptococcus_equi			NR_025609.1	"subsp. ruminatorum CECT 5772 16S ribosomal RNA, partial sequence"
NR_024842.1	ncbi	Streptococcus_parasanguinis			NR_024842.1	"ATCC 15912 16S ribosomal RNA, partial sequence"
m54257_210914_210835/4587786/ccs	pacbio	1558	46	14957
m54257_210915_072622/4456783/ccs	pacbio	1068	49	6958
m54257_210914_041224/4195024/ccs	pacbio	1135	49	4177
m54257_210915_072622/11600428/ccs	pacbio	1068	60	2551
m54257_210414_133237/30409100/ccs	pacbio	uid_375649	21	2043
m54257_210913_175418/4194410/ccs	pacbio	1332	47	1626
m54257_210414_133237/11272553/ccs	pacbio	uid_375699	10	1410
m54257_210914_041224/4259993/ccs	pacbio	1135	55	1201
m54257_210914_210835/4981544/ccs	pacbio	1558	49	1158
m54257_210914_210835/29294790/ccs	pacbio	80	49	1043
m54257_210914_041224/4194723/ccs	pacbio	1135	60	1021
m54257_210914_041224/9699512/ccs	pacbio	1606	49	774
m54257_210914_210835/11272733/ccs	pacbio	1068	49	762
m54257_210913_175418/26017996/ccs	pacbio	1010	36	653
m54257_210915_072622/14484061/ccs	pacbio	1068	19	632
m54257_210414_133237/4194770/ccs	pacbio	uid_375712	26	618
m54257_210425_012457/4391463/ccs	pacbio	uid_375747	53	567
m54257_210914_210835/4916034/ccs	pacbio	1558	37	534
m54257_210414_133237/4391667/ccs	pacbio	uid_375733	16	515
m54257_210915_072622/68616779/ccs	pacbio	257	41	514
m54257_210914_041224/4391567/ccs	pacbio	916	32	493
m54257_210425_012457/4260792/ccs	pacbio	uid_375800	11	477
m54257_210425_012457/4850573/ccs	pacbio	uid_375766	43	474
m54257_210425_012457/11534433/ccs	pacbio	uid_375800	54	421
m54257_210414_133237/4195018/ccs	pacbio	uid_375716	20	414
m54257_210414_133237/4391460/ccs	pacbio	uid_375733	21	405
m54257_210914_041224/4522960/ccs	pacbio	1281	15	372
m54257_210425_012457/4194777/ccs	pacbio	uid_375739	21	331
m54257_210914_041224/4260086/ccs	pacbio	1135	20	319
m54257_210913_175418/4391135/ccs	pacbio	1313	36	315
m54257_210914_041224/4653614/ccs	pacbio	1135	46	301
m54257_210425_012457/12255862/ccs	pacbio	uid_375818	62	291
m54257_210914_041224/4522346/ccs	pacbio	916	13	285
m54257_210915_072622/31129702/ccs	pacbio	1068	46	279
m54257_210414_133237/4325869/ccs	pacbio	uid_375726	18	279
m54257_210914_210835/12714175/ccs	pacbio	1558	58	279
m54257_210425_012457/4456762/ccs	pacbio	uid_375794	16	276
m54257_210425_012457/4260235/ccs	pacbio	uid_375794	34	271
m54257_210914_041224/4325978/ccs	pacbio	1135	34	263
m54257_210915_072622/11535091/ccs	pacbio	1597	29	251
m54257_210425_012457/4325576/ccs	pacbio	uid_375794	57	239
m54257_210914_041224/16581022/ccs	pacbio	1135	16	215
m54257_210914_041224/4850297/ccs	pacbio	1135	63	214
m54257_210414_133237/4260253/ccs	pacbio	uid_375721	23	208
m54257_210914_210835/47383287/ccs	pacbio	2072	25	207
m54257_210914_041224/14615132/ccs	pacbio	1133	20	205
m54257_210914_210835/44630843/ccs	pacbio	1558	14	202
m54257_210914_041224/11469300/ccs	pacbio	1135	23	177
m54257_210914_041224/4784600/ccs	pacbio	1135	52	176
m54257_210914_041224/4522224/ccs	pacbio	1135	30	174
m54257_210425_012457/4260025/ccs	pacbio	uid_375816	16	173
m54257_210914_041224/22283174/ccs	pacbio	1135	36	172
m54257_210914_041224/18285204/ccs	pacbio	1135	26	172
m54257_210913_175418/4587773/ccs	pacbio	1973	23	166
m54257_210915_072622/13828783/ccs	pacbio	1068	64	164
m54257_210914_041224/54067687/ccs	pacbio	1135	38	158
m54257_210914_041224/18612816/ccs	pacbio	1135	12	156
m54257_210914_041224/4719571/ccs	pacbio	1135	58	153
m54257_210915_072622/20644097/ccs	pacbio	1068	9	151
m54257_210425_012457/4326031/ccs	pacbio	uid_375747	55	146
m54257_210425_012457/4457027/ccs	pacbio	uid_375800	21	144
m54257_210914_210835/43647910/ccs	pacbio	1558	66	134
m54257_210914_041224/17301791/ccs	pacbio	1135	71	130
m54257_210914_041224/4326027/ccs	pacbio	1135	51	126
m54257_210914_210835/23659360/ccs	pacbio	1068	51	109
m54257_210914_041224/4850050/ccs	pacbio	1928	57	107
m54257_210913_175418/22938241/ccs	pacbio	1740	10	105
m54257_210414_133237/4456884/ccs	pacbio	uid_375716	8	101
m54257_210915_072622/35782731/ccs	pacbio	1068	47	100
m54257_210915_072622/14287821/ccs	pacbio	1068	58	100
m54257_210425_012457/11862246/ccs	pacbio	uid_375813	33	99
m54257_210913_175418/24117382/ccs	pacbio	1281	46	98
m54257_210914_041224/15794743/ccs	pacbio	1135	50	97
m54257_210914_041224/34669290/ccs	pacbio	1135	20	97
m54257_210914_041224/11600574/ccs	pacbio	1135	20	92
m54257_210915_072622/4587832/ccs	pacbio	1068	26	91
m54257_210914_041224/4391587/ccs	pacbio	1135	37	91
m54257_210914_041224/29295572/ccs	pacbio	1148	57	90
m54257_210914_210835/21758745/ccs	pacbio	1558	38	88
m54257_210913_175418/4915848/ccs	pacbio	1332	41	86
m54257_210914_210835/4653429/ccs	pacbio	1435	32	82
m54257_210414_133237/11534535/ccs	pacbio	uid_375716	14	82
m54257_210913_175418/35914547/ccs	pacbio	1550	39	81
m54257_210425_012457/11403569/ccs	pacbio	uid_375816	18	81
m54257_210414_133237/4260730/ccs	pacbio	uid_375703	22	80
m54257_210913_175418/17957156/ccs	pacbio	1550	19	79
m54257_210914_041224/15860262/ccs	pacbio	1135	22	78
m54257_210914_041224/12649091/ccs	pacbio	1135	44	76
m54257_210913_175418/30671049/ccs	pacbio	1471	12	75
m54257_210425_012457/13763104/ccs	pacbio	uid_375800	23	75
m54257_210914_210835/4260186/ccs	pacbio	1327	32	75
m54257_210414_133237/11272730/ccs	pacbio	uid_375703	49	74
m54257_210914_210835/11796921/ccs	pacbio	1558	55	73
m54257_210425_012457/4784810/ccs	pacbio	uid_375757	58	72
m54257_210914_041224/13435759/ccs	pacbio	1135	39	72
m54257_210914_210835/11928526/ccs	pacbio	1243	68	71
m54257_210414_133237/12452527/ccs	pacbio	uid_375699	25	71
m54257_210914_041224/12255994/ccs	pacbio	1135	35	70
m54257_210914_041224/11731036/ccs	pacbio	1135	19	70
m54257_210915_072622/64226013/ccs	pacbio	257	22	70
m54257_210425_012457/11731878/ccs	pacbio	uid_375800	73	69
m54257_210914_210835/27722141/ccs	pacbio	1068	43	66
m54257_210425_012457/4849786/ccs	pacbio	uid_375747	37	64
m54257_210913_175418/4915305/ccs	pacbio	1740	48	64
m54257_210914_041224/12517743/ccs	pacbio	1135	35	64
m54257_210914_210835/30606032/ccs	pacbio	1558	29	62
m54257_210913_175418/45941702/ccs	pacbio	1550	24	62
m54257_210914_041224/4194466/ccs	pacbio	1135	62	62
m54257_210914_041224/4850168/ccs	pacbio	1135	20	62
m54257_210914_041224/16646386/ccs	pacbio	1135	21	61
m54257_210913_175418/11599970/ccs	pacbio	1332	50	61
m54257_210914_210835/13763107/ccs	pacbio	1435	20	60
m54257_210914_041224/30212423/ccs	pacbio	1139	12	59
m54257_210914_041224/18350513/ccs	pacbio	1135	25	58
m54257_210914_210835/36897183/ccs	pacbio	1558	24	58
m54257_210914_210835/12452324/ccs	pacbio	1447	10	56
m54257_210425_181849/5767429/ccs	pacbio	uid_375753	22	56
m54257_210913_175418/19989009/ccs	pacbio	1135	34	56
m54257_210425_012457/12124816/ccs	pacbio	uid_375805	13	56
m54257_210914_041224/19792195/ccs	pacbio	1135	31	55
m54257_210914_041224/16712222/ccs	pacbio	1135	23	54
m54257_210914_041224/63243222/ccs	pacbio	1135	52	54
m54257_210914_210835/4981168/ccs	pacbio	1435	13	54
m54257_210914_210835/47383226/ccs	pacbio	1447	31	54
m54257_210914_041224/8520013/ccs	pacbio	1074	20	53
m54257_210914_041224/14549767/ccs	pacbio	1313	39	52
m54257_210914_210835/19202160/ccs	pacbio	1702	16	51
m54257_210913_175418/15139277/ccs	pacbio	1262	36	51
m54257_210425_012457/12321418/ccs	pacbio	uid_375794	18	51
m54257_210913_175418/12583204/ccs	pacbio	1973	32	50
m54257_210914_041224/4653587/ccs	pacbio	1135	20	50
m54257_210425_012457/14614901/ccs	pacbio	uid_375779	13	49
m54257_210914_210835/11403621/ccs	pacbio	2054	53	49
m54257_210914_210835/32112883/ccs	pacbio	202	13	49
m54257_210425_012457/16253780/ccs	pacbio	uid_375747	18	48
